Episode,Reward,Length,TotalSteps
3295,67.704642,200,659201
3296,67.442725,200,659401
3297,67.276499,200,659601
3298,67.047116,200,659801
3299,67.890696,200,660001
3300,66.511403,200,660201
3301,66.846263,200,660401
3302,66.60251,200,660601
3303,67.541059,200,660801
3304,67.09806,200,661001
3305,67.623957,200,661201
3306,66.619836,200,661401
3307,67.700434,200,661601
3308,66.073216,200,661801
3309,67.779676,200,662001
3310,67.962202,200,662201
3311,68.363975,200,662401
3312,67.09567,200,662601
3313,67.862214,200,662801
3314,65.699496,200,663001
3315,67.687408,200,663201
3316,68.764228,200,663401
3317,67.704335,200,663601
3318,68.453185,200,663801
3319,68.313991,200,664001
3320,67.606988,200,664201
3321,67.562882,200,664401
3322,67.721415,200,664601
3323,67.123603,200,664801
3324,67.19655,200,665001
3325,67.152814,200,665201
3326,66.829937,200,665401
3327,67.445232,200,665601
3328,67.740114,200,665801
3329,68.19179,200,666001
3330,66.704416,200,666201
3331,66.202733,200,666401
3332,66.300623,200,666601
3333,67.600461,200,666801
3334,68.168001,200,667001
3335,67.24232,200,667201
3336,67.209165,200,667401
3337,67.78344,200,667601
3338,67.771792,200,667801
3339,67.606711,200,668001
3340,66.770236,200,668201
3341,66.559529,200,668401
3342,67.244753,200,668601
3343,66.948015,200,668801
3344,68.883363,200,669001
3345,68.136544,200,669201
3346,68.361696,200,669401
3347,67.403205,200,669601
3348,66.980488,200,669801
3349,67.122891,200,670001
3350,67.789632,200,670201
3351,66.944585,200,670401
3352,66.906619,200,670601
3353,67.517072,200,670801
3354,65.816595,200,671001
3355,68.455509,200,671201
3356,68.675962,200,671401
3357,67.729274,200,671601
3358,66.386494,200,671801
3359,67.488038,200,672001
3360,66.686704,200,672201
3361,67.60647,200,672401
3362,67.663599,200,672601
3363,67.340618,200,672801
3364,66.935012,200,673001
3365,67.12732,200,673201
3366,66.887213,200,673401
3367,67.838789,200,673601
3368,67.683818,200,673801
3369,66.88598,200,674001
3370,68.235422,200,674201
3371,67.323035,200,674401
3372,67.948374,200,674601
3373,67.353763,200,674801
3374,67.131301,200,675001
3375,67.367322,200,675201
3376,66.88414,200,675401
3377,67.324389,200,675601
3378,67.120582,200,675801
3379,67.504572,200,676001
3380,67.731007,200,676201
3381,66.690275,200,676401
3382,68.110193,200,676601
3383,67.336788,200,676801
3384,67.305747,200,677001
3385,67.572371,200,677201
3386,68.662509,200,677401
3387,68.21129,200,677601
3388,67.825063,200,677801
3389,68.569063,200,678001
3390,67.172385,200,678201
3391,66.938389,200,678401
3392,66.718641,200,678601
3393,67.612149,200,678801
3394,67.074277,200,679001
3395,67.461585,200,679201
3396,68.452288,200,679401
3397,68.484362,200,679601
3398,67.410781,200,679801
3399,68.359717,200,680001
3400,68.060969,200,680201
3401,67.981544,200,680401
3402,67.110271,200,680601
3403,67.012608,200,680801
3404,66.61318,200,681001
3405,68.345166,200,681201
3406,68.063206,200,681401
3407,67.442102,200,681601
3408,68.345558,200,681801
3409,68.10965,200,682001
3410,68.558239,200,682201
3411,67.527067,200,682401
3412,67.671057,200,682601
3413,68.605578,200,682801
3414,67.986962,200,683001
3415,68.148554,200,683201
3416,67.384837,200,683401
3417,67.763032,200,683601
3418,67.358195,200,683801
3419,68.834871,200,684001
3420,68.140417,200,684201
3421,67.335207,200,684401
3422,67.914008,200,684601
3423,68.620777,200,684801
3424,68.192403,200,685001
3425,67.985122,200,685201
3426,68.059199,200,685401
3427,69.007901,200,685601
3428,68.153718,200,685801
3429,68.415641,200,686001
3430,68.543412,200,686201
3431,68.33588,200,686401
3432,67.507897,200,686601
3433,67.491002,200,686801
3434,68.719573,200,687001
3435,66.700073,200,687201
3436,68.700854,200,687401
3437,66.899042,200,687601
3438,68.300541,200,687801
3439,68.388173,200,688001
3440,67.57842,200,688201
3441,68.396609,200,688401
3442,66.378568,200,688601
3443,67.477912,200,688801
3444,68.476176,200,689001
3445,67.668344,200,689201
3446,68.733354,200,689401
3447,67.401478,200,689601
3448,67.998402,200,689801
3449,67.922286,200,690001
3450,67.052436,200,690201
3451,65.59168,200,690401
3452,68.769597,200,690601
3453,68.927433,200,690801
3454,68.651109,200,691001
3455,67.670539,200,691201
3456,68.382931,200,691401
3457,67.44493,200,691601
3458,68.049087,200,691801
3459,68.182816,200,692001
3460,66.934254,200,692201
3461,67.89212,200,692401
3462,67.586234,200,692601
3463,68.15144,200,692801
3464,68.093918,200,693001
3465,68.885285,200,693201
3466,68.526323,200,693401
3467,68.665542,200,693601
3468,68.184746,200,693801
3469,68.403563,200,694001
3470,68.345963,200,694201
3471,67.411178,200,694401
3472,68.73501,200,694601
3473,68.678077,200,694801
3474,68.658369,200,695001
3475,67.878971,200,695201
3476,68.036532,200,695401
3477,67.92926,200,695601
3478,68.177092,200,695801
3479,68.512076,200,696001
3480,68.94912,200,696201
3481,67.921883,200,696401
3482,68.541627,200,696601
3483,67.864487,200,696801
3484,67.881112,200,697001
3485,68.114418,200,697201
3486,68.446138,200,697401
3487,69.093773,200,697601
3488,68.619344,200,697801
3489,67.737281,200,698001
3490,68.154616,200,698201
3491,67.874993,200,698401
3492,69.026964,200,698601
3493,68.525406,200,698801
3494,68.38828,200,699001
3495,68.744713,200,699201
3496,66.877254,200,699401
3497,67.898795,200,699601
3498,68.457808,200,699801
3499,68.278049,200,700001
3500,69.004578,200,700201
3501,69.186884,200,700401
3502,66.664111,200,700601
3503,66.338382,200,700801
3504,68.320095,200,701001
3505,67.387675,200,701201
3506,68.181305,200,701401
3507,68.876238,200,701601
3508,68.025894,200,701801
3509,68.412354,200,702001
3510,68.503484,200,702201
3511,68.340262,200,702401
3512,67.526405,200,702601
3513,68.378743,200,702801
3514,68.378654,200,703001
3515,68.342194,200,703201
3516,68.087273,200,703401
3517,68.267991,200,703601
3518,68.559295,200,703801
3519,67.97096,200,704001
3520,67.965319,200,704201
3521,67.453162,200,704401
3522,67.117404,200,704601
3523,68.339679,200,704801
3524,67.344315,200,705001
3525,68.745566,200,705201
3526,68.757999,200,705401
3527,67.823511,200,705601
3528,68.148211,200,705801
3529,67.799293,200,706001
3530,68.59008,200,706201
3531,66.495277,200,706401
3532,69.356514,200,706601
3533,67.341357,200,706801
3534,66.40908,200,707001
3535,66.76134,200,707201
3536,67.16889,200,707401
3537,68.496784,200,707601
3538,69.173956,200,707801
3539,67.733273,200,708001
3540,68.266985,200,708201
3541,68.088138,200,708401
3542,68.48636,200,708601
3543,67.960111,200,708801
3544,67.845777,200,709001
3545,67.902478,200,709201
3546,67.193057,200,709401
3547,66.91525,200,709601
3548,66.612783,200,709801
3549,67.870411,200,710001
3550,67.87483,200,710201
3551,67.680793,200,710401
3552,68.006417,200,710601
3553,67.153932,200,710801
3554,68.110831,200,711001
3555,67.687655,200,711201
3556,67.720358,200,711401
3557,66.323702,200,711601
3558,68.258975,200,711801
3559,68.663775,200,712001
3560,67.683157,200,712201
3561,68.968173,200,712401
3562,68.368307,200,712601
3563,67.83045,200,712801
3564,67.472655,200,713001
3565,69.994196,200,713201
3566,68.206567,200,713401
3567,68.51586,200,713601
3568,68.517087,200,713801
3569,68.620294,200,714001
3570,67.452468,200,714201
3571,68.708558,200,714401
3572,67.003388,200,714601
3573,69.341393,200,714801
3574,67.462815,200,715001
3575,67.559434,200,715201
3576,68.628782,200,715401
3577,68.833988,200,715601
3578,68.277438,200,715801
3579,67.941062,200,716001
3580,68.691741,200,716201
3581,67.859095,200,716401
3582,68.953603,200,716601
3583,68.991302,200,716801
3584,68.552809,200,717001
3585,65.083802,200,717201
3586,68.232735,200,717401
3587,67.861408,200,717601
3588,67.635353,200,717801
3589,68.731973,200,718001
3590,68.125857,200,718201
3591,66.234271,200,718401
3592,67.360475,200,718601
3593,66.911334,200,718801
3594,66.678519,200,719001
3595,68.121218,200,719201
3596,68.535105,200,719401
3597,67.060507,200,719601
3598,68.090577,200,719801
3599,67.994413,200,720001
3600,68.824217,200,720201
3601,67.679261,200,720401
3602,69.254569,200,720601
3603,67.952535,200,720801
3604,66.841465,200,721001
3605,68.229626,200,721201
3606,68.263484,200,721401
3607,68.038172,200,721601
3608,68.803735,200,721801
3609,68.657266,200,722001
3610,65.428722,200,722201
3611,68.117771,200,722401
3612,68.909492,200,722601
3613,68.024514,200,722801
3614,69.091677,200,723001
3615,68.362131,200,723201
3616,68.78096,200,723401
3617,67.970303,200,723601
3618,68.799119,200,723801
3619,67.57749,200,724001
3620,68.622054,200,724201
3621,69.091845,200,724401
3622,69.203018,200,724601
3623,68.679339,200,724801
3624,68.311894,200,725001
3625,68.9044,200,725201
3626,68.087565,200,725401
3627,68.131719,200,725601
3628,67.277334,200,725801
3629,68.615424,200,726001
3630,68.594989,200,726201
3631,68.690584,200,726401
3632,67.99327,200,726601
3633,68.279437,200,726801
3634,68.327846,200,727001
3635,68.305297,200,727201
3636,67.868532,200,727401
3637,68.582148,200,727601
3638,68.565386,200,727801
3639,68.275016,200,728001
3640,68.107973,200,728201
3641,67.852553,200,728401
3642,67.554652,200,728601
3643,68.453453,200,728801
3644,68.010184,200,729001
3645,68.695558,200,729201
3646,67.618192,200,729401
3647,68.830312,200,729601
3648,67.866658,200,729801
3649,68.125582,200,730001
3650,69.034023,200,730201
3651,68.863413,200,730401
3652,68.448254,200,730601
3653,67.534303,200,730801
3654,68.574583,200,731001
3655,68.546797,200,731201
3656,67.533376,200,731401
3657,68.997496,200,731601
3658,69.659164,200,731801
3659,68.593373,200,732001
3660,67.79467,200,732201
3661,68.493226,200,732401
3662,67.287368,200,732601
3663,68.569551,200,732801
3664,66.842593,200,733001
3665,67.83374,200,733201
3666,67.603777,200,733401
3667,67.169333,200,733601
3668,68.522087,200,733801
3669,67.630506,200,734001
3670,66.958933,200,734201
3671,67.571088,200,734401
3672,68.413023,200,734601
3673,68.428662,200,734801
3674,67.150181,200,735001
3675,66.802264,200,735201
3676,65.578417,200,735401
3677,68.213954,200,735601
3678,67.373493,200,735801
3679,67.06012,200,736001
3680,66.758962,200,736201
3681,66.457087,200,736401
3682,66.037883,200,736601
3683,68.175587,200,736801
3684,67.696135,200,737001
3685,67.670176,200,737201
3686,67.528652,200,737401
3687,65.786941,200,737601
3688,65.599186,200,737801
3689,65.279556,200,738001
3690,66.826855,200,738201
3691,67.106578,200,738401
3692,66.484861,200,738601
3693,67.4548,200,738801
3694,66.950322,200,739001
3695,66.990251,200,739201
3696,65.977449,200,739401
3697,66.632071,200,739601
3698,66.786931,200,739801
3699,67.357321,200,740001
3700,66.622102,200,740201
3701,66.790922,200,740401
3702,67.54402,200,740601
3703,67.749443,200,740801
3704,67.66849,200,741001
3705,67.268788,200,741201
3706,66.64582,200,741401
3707,67.431197,200,741601
3708,68.064875,200,741801
3709,68.203397,200,742001
3710,66.616576,200,742201
3711,67.433763,200,742401
3712,67.260709,200,742601
3713,68.491813,200,742801
3714,67.574738,200,743001
3715,67.804671,200,743201
3716,67.236874,200,743401
3717,66.542259,200,743601
3718,67.991035,200,743801
3719,67.15985,200,744001
3720,67.297816,200,744201
3721,67.278712,200,744401
3722,66.017828,200,744601
3723,66.413324,200,744801
3724,67.141337,200,745001
3725,66.87636,200,745201
3726,66.418286,200,745401
3727,66.078524,200,745601
3728,68.084747,200,745801
3729,66.174374,200,746001
3730,68.475307,200,746201
3731,66.902603,200,746401
3732,67.841359,200,746601
3733,67.228188,200,746801
3734,67.601282,200,747001
3735,65.835892,200,747201
3736,66.585911,200,747401
3737,68.08535,200,747601
3738,68.789714,200,747801
3739,67.09734,200,748001
3740,68.059511,200,748201
3741,67.459032,200,748401
3742,67.927769,200,748601
3743,67.779488,200,748801
3744,67.973114,200,749001
3745,66.442338,200,749201
3746,67.754574,200,749401
3747,66.709444,200,749601
3748,67.080689,200,749801
3749,68.252887,200,750001
3750,67.176234,200,750201
3751,68.645068,200,750401
3752,69.427241,200,750601
3753,68.243998,200,750801
3754,68.019223,200,751001
3755,67.598139,200,751201
3756,66.206709,200,751401
3757,66.425876,200,751601
3758,67.197985,200,751801
3759,67.734084,200,752001
3760,68.751495,200,752201
3761,67.340141,200,752401
3762,67.469191,200,752601
3763,67.044587,200,752801
3764,68.326956,200,753001
3765,66.132797,200,753201
3766,66.723975,200,753401
3767,66.99514,200,753601
3768,67.762172,200,753801
3769,67.315983,200,754001
3770,66.28647,200,754201
3771,67.303978,200,754401
3772,66.719265,200,754601
3773,67.414797,200,754801
3774,67.786155,200,755001
3775,68.016483,200,755201
3776,67.541567,200,755401
3777,66.692053,200,755601
3778,67.254737,200,755801
3779,67.680642,200,756001
3780,66.796793,200,756201
3781,66.062334,200,756401
3782,67.72815,200,756601
3783,68.857436,200,756801
3784,67.781991,200,757001
3785,67.981877,200,757201
3786,67.267987,200,757401
3787,66.995423,200,757601
3788,67.927121,200,757801
3789,69.439324,200,758001
3790,66.846606,200,758201
3791,66.341545,200,758401
3792,67.770676,200,758601
3793,67.950863,200,758801
3794,68.011183,200,759001
3795,67.798634,200,759201
3796,68.188858,200,759401
3797,67.460178,200,759601
3798,66.554087,200,759801
3799,67.464897,200,760001
3800,68.479056,200,760201
3801,68.554071,200,760401
3802,68.088427,200,760601
3803,67.139051,200,760801
3804,68.67547,200,761001
3805,68.180144,200,761201
3806,68.279985,200,761401
3807,68.347783,200,761601
3808,67.653699,200,761801
3809,67.566484,200,762001
3810,67.651824,200,762201
3811,67.245172,200,762401
3812,67.650547,200,762601
3813,67.412095,200,762801
3814,67.523584,200,763001
3815,68.099698,200,763201
3816,66.966991,200,763401
3817,67.686254,200,763601
3818,68.023602,200,763801
3819,68.328965,200,764001
3820,67.46427,200,764201
3821,66.77502,200,764401
3822,69.001272,200,764601
3823,68.031732,200,764801
3824,68.645885,200,765001
3825,67.26353,200,765201
3826,67.260471,200,765401
3827,66.904161,200,765601
3828,67.9093,200,765801
3829,68.780295,200,766001
3830,68.448168,200,766201
3831,67.649698,200,766401
3832,68.531194,200,766601
3833,68.015297,200,766801
3834,68.378552,200,767001
3835,67.929785,200,767201
3836,67.626142,200,767401
3837,67.542785,200,767601
3838,68.901587,200,767801
3839,67.627495,200,768001
3840,69.334136,200,768201
3841,69.628204,200,768401
3842,68.830209,200,768601
3843,68.425033,200,768801
3844,68.354566,200,769001
3845,68.707707,200,769201
3846,68.983397,200,769401
3847,68.894378,200,769601
3848,67.305126,200,769801
3849,67.231407,200,770001
3850,67.895077,200,770201
3851,68.614439,200,770401
3852,68.604065,200,770601
3853,68.53258,200,770801
3854,69.406235,200,771001
3855,68.805225,200,771201
3856,67.346166,200,771401
3857,67.57516,200,771601
3858,67.170679,200,771801
3859,69.045842,200,772001
3860,68.972125,200,772201
3861,68.967852,200,772401
3862,68.475037,200,772601
3863,68.165198,200,772801
3864,68.132908,200,773001
3865,69.713342,200,773201
3866,68.371097,200,773401
3867,67.250412,200,773601
3868,68.199653,200,773801
3869,68.949415,200,774001
3870,67.332895,200,774201
3871,68.627898,200,774401
3872,67.229801,200,774601
3873,68.333445,200,774801
3874,68.279998,200,775001
3875,69.839959,200,775201
3876,67.450458,200,775401
3877,69.375149,200,775601
3878,67.334906,200,775801
3879,69.278411,200,776001
3880,68.188592,200,776201
3881,68.664476,200,776401
3882,66.786581,200,776601
3883,68.979173,200,776801
3884,67.404638,200,777001
3885,68.681979,200,777201
3886,67.600699,200,777401
3887,68.53525,200,777601
3888,68.453743,200,777801
3889,67.540536,200,778001
3890,69.080053,200,778201
3891,67.930619,200,778401
3892,68.411895,200,778601
3893,69.784863,200,778801
3894,68.212678,200,779001
3895,67.828282,200,779201
3896,67.947448,200,779401
3897,67.547766,200,779601
3898,68.736893,200,779801
3899,67.93799,200,780001
3900,68.20947,200,780201
3901,68.529655,200,780401
3902,68.079685,200,780601
3903,67.15319,200,780801
3904,68.223639,200,781001
3905,67.443535,200,781201
3906,67.450983,200,781401
3907,69.225307,200,781601
3908,69.008943,200,781801
3909,67.275604,200,782001
3910,68.949795,200,782201
3911,67.779814,200,782401
3912,69.188594,200,782601
3913,68.708861,200,782801
3914,68.783699,200,783001
3915,68.555224,200,783201
3916,68.209819,200,783401
3917,67.904424,200,783601
3918,68.215604,200,783801
3919,68.667738,200,784001
3920,68.648227,200,784201
3921,68.024302,200,784401
3922,68.241571,200,784601
3923,67.699677,200,784801
3924,68.072944,200,785001
3925,69.147188,200,785201
3926,68.3692,200,785401
3927,68.400731,200,785601
3928,69.087089,200,785801
3929,69.174407,200,786001
3930,68.591691,200,786201
3931,69.475245,200,786401
3932,69.06123,200,786601
3933,68.13264,200,786801
3934,68.716859,200,787001
3935,68.675238,200,787201
3936,68.131168,200,787401
3937,67.571964,200,787601
3938,67.89247,200,787801
3939,68.476338,200,788001
3940,68.039385,200,788201
3941,68.761181,200,788401
3942,69.3855,200,788601
3943,68.13241,200,788801
3944,68.463745,200,789001
3945,68.75366,200,789201
3946,67.675416,200,789401
3947,68.263957,200,789601
3948,68.99611,200,789801
3949,68.543413,200,790001
3950,68.810279,200,790201
3951,68.61708,200,790401
3952,68.115881,200,790601
3953,68.121275,200,790801
3954,69.185278,200,791001
3955,68.764246,200,791201
3956,68.407031,200,791401
3957,68.030514,200,791601
3958,68.181501,200,791801
3959,67.983681,200,792001
3960,68.648955,200,792201
3961,67.808954,200,792401
3962,68.001176,200,792601
3963,69.63924,200,792801
3964,69.072283,200,793001
3965,68.502627,200,793201
3966,68.719124,200,793401
3967,68.446309,200,793601
3968,69.402424,200,793801
3969,67.403445,200,794001
3970,67.182304,200,794201
3971,68.199196,200,794401
3972,68.025343,200,794601
3973,68.29963,200,794801
3974,67.447358,200,795001
3975,69.068663,200,795201
3976,68.36396,200,795401
3977,68.334307,200,795601
3978,68.684305,200,795801
3979,68.577709,200,796001
3980,68.69535,200,796201
3981,68.56812,200,796401
3982,68.620181,200,796601
3983,68.616606,200,796801
3984,68.526522,200,797001
3985,68.321641,200,797201
3986,68.465029,200,797401
3987,68.200738,200,797601
3988,67.999096,200,797801
3989,69.801767,200,798001
3990,68.546761,200,798201
3991,68.141579,200,798401
3992,68.333283,200,798601
3993,68.205426,200,798801
3994,68.65605,200,799001
3995,68.896639,200,799201
3996,68.283727,200,799401
3997,68.940277,200,799601
3998,67.465782,200,799801
3999,68.780347,200,800001
4000,68.678262,200,800201
4001,68.685646,200,800401
4002,68.773318,200,800601
4003,68.977111,200,800801
4004,67.911539,200,801001
4005,68.232617,200,801201
4006,69.118473,200,801401
4007,68.418616,200,801601
4008,68.819129,200,801801
4009,69.032719,200,802001
4010,69.205523,200,802201
4011,68.788243,200,802401
4012,69.371931,200,802601
4013,68.156343,200,802801
4014,67.473392,200,803001
4015,68.193214,200,803201
4016,68.503463,200,803401
4017,68.39129,200,803601
4018,68.458844,200,803801
4019,67.45514,200,804001
4020,67.829146,200,804201
4021,68.251928,200,804401
4022,68.902599,200,804601
4023,68.99522,200,804801
4024,68.349067,200,805001
4025,69.381492,200,805201
4026,68.379175,200,805401
4027,68.963162,200,805601
4028,67.833642,200,805801
4029,68.685648,200,806001
4030,67.90912,200,806201
4031,69.372752,200,806401
4032,68.898492,200,806601
4033,67.674759,200,806801
4034,67.84304,200,807001
4035,68.137022,200,807201
4036,68.748463,200,807401
4037,68.830903,200,807601
4038,69.556299,200,807801
4039,68.05207,200,808001
4040,67.049678,200,808201
4041,68.022712,200,808401
4042,68.823178,200,808601
4043,69.015776,200,808801
4044,67.343925,200,809001
4045,67.839562,200,809201
4046,68.840291,200,809401
4047,68.13511,200,809601
4048,69.05104,200,809801
4049,69.390112,200,810001
4050,68.388496,200,810201
4051,68.589717,200,810401
4052,67.899978,200,810601
4053,67.187028,200,810801
4054,68.688454,200,811001
4055,69.067849,200,811201
4056,67.687563,200,811401
4057,68.198339,200,811601
4058,67.640226,200,811801
4059,68.618439,200,812001
4060,69.094245,200,812201
4061,68.577181,200,812401
4062,68.163093,200,812601
4063,68.334679,200,812801
4064,69.080489,200,813001
4065,67.874636,200,813201
4066,68.349625,200,813401
4067,68.535407,200,813601
4068,69.011583,200,813801
4069,69.535083,200,814001
4070,67.814173,200,814201
4071,69.66193,200,814401
4072,68.476442,200,814601
4073,68.349509,200,814801
4074,67.816195,200,815001
4075,70.0219,200,815201
4076,69.616765,200,815401
4077,68.945142,200,815601
4078,69.182226,200,815801
4079,67.783173,200,816001
4080,70.024833,200,816201
4081,68.248139,200,816401
4082,69.444573,200,816601
4083,67.396703,200,816801
4084,68.653868,200,817001
4085,69.627567,200,817201
4086,68.349241,200,817401
4087,67.920558,200,817601
4088,69.667842,200,817801
4089,68.607735,200,818001
4090,69.456628,200,818201
4091,67.096345,200,818401
4092,68.008913,200,818601
4093,69.085949,200,818801
4094,68.436141,200,819001
4095,68.218868,200,819201
4096,68.189101,200,819401
4097,67.305174,200,819601
4098,67.939113,200,819801
4099,69.407768,200,820001
4100,68.348106,200,820201
4101,68.008133,200,820401
4102,68.007494,200,820601
4103,68.621311,200,820801
4104,69.377099,200,821001
4105,68.450539,200,821201
4106,67.167892,200,821401
4107,67.96881,200,821601
4108,69.687231,200,821801
4109,68.870868,200,822001
4110,68.049687,200,822201
4111,67.762736,200,822401
4112,68.632288,200,822601
4113,67.880447,200,822801
4114,68.016855,200,823001
4115,69.362931,200,823201
4116,68.246706,200,823401
4117,68.946617,200,823601
4118,69.008881,200,823801
4119,67.45854,200,824001
4120,68.64259,200,824201
4121,68.676734,200,824401
4122,67.914807,200,824601
4123,69.247873,200,824801
4124,69.07846,200,825001
4125,68.779674,200,825201
4126,67.635998,200,825401
4127,68.918387,200,825601
4128,68.676833,200,825801
4129,66.776972,200,826001
4130,68.657242,200,826201
4131,68.176795,200,826401
4132,67.899768,200,826601
4133,68.119866,200,826801
4134,67.511477,200,827001
4135,67.681033,200,827201
4136,67.984848,200,827401
4137,67.79023,200,827601
4138,66.965842,200,827801
4139,67.58012,200,828001
4140,68.879885,200,828201
4141,68.88818,200,828401
4142,68.984724,200,828601
4143,67.316756,200,828801
4144,68.720273,200,829001
4145,67.447163,200,829201
4146,68.411679,200,829401
4147,68.556992,200,829601
4148,68.541669,200,829801
4149,68.913193,200,830001
4150,67.565953,200,830201
4151,68.455804,200,830401
4152,67.889266,200,830601
4153,68.702812,200,830801
4154,67.512137,200,831001
4155,66.693346,200,831201
4156,67.093353,200,831401
4157,68.47521,200,831601
4158,68.58612,200,831801
4159,67.607492,200,832001
4160,68.529013,200,832201
4161,68.437666,200,832401
4162,68.096288,200,832601
4163,68.174141,200,832801
4164,67.892559,200,833001
4165,68.951102,200,833201
4166,68.881749,200,833401
4167,69.044253,200,833601
4168,66.908293,200,833801
4169,68.384112,200,834001
4170,69.433133,200,834201
4171,67.474335,200,834401
4172,67.173322,200,834601
4173,67.658509,200,834801
4174,68.589679,200,835001
4175,67.479848,200,835201
4176,67.205852,200,835401
4177,68.869227,200,835601
4178,68.569789,200,835801
4179,67.415428,200,836001
4180,68.275272,200,836201
4181,69.248089,200,836401
4182,68.052613,200,836601
4183,68.63596,200,836801
4184,67.179366,200,837001
4185,67.670373,200,837201
4186,66.716819,200,837401
4187,67.922995,200,837601
4188,67.88983,200,837801
4189,68.648969,200,838001
4190,69.321169,200,838201
4191,66.957739,200,838401
4192,68.333227,200,838601
4193,67.388132,200,838801
4194,68.050985,200,839001
4195,67.959778,200,839201
4196,67.660475,200,839401
4197,66.179954,200,839601
4198,67.296981,200,839801
4199,68.74362,200,840001
4200,68.581362,200,840201
4201,68.067784,200,840401
4202,68.616581,200,840601
4203,68.818762,200,840801
4204,69.502359,200,841001
4205,68.092944,200,841201
4206,67.980546,200,841401
4207,68.995554,200,841601
4208,69.292854,200,841801
4209,68.271835,200,842001
4210,67.189053,200,842201
4211,68.690029,200,842401
4212,67.565803,200,842601
4213,67.915321,200,842801
4214,67.941914,200,843001
4215,68.591747,200,843201
4216,67.435803,200,843401
4217,67.275521,200,843601
4218,68.895725,200,843801
4219,68.607887,200,844001
4220,68.025119,200,844201
4221,69.037952,200,844401
4222,68.490144,200,844601
4223,67.16933,200,844801
4224,68.306606,200,845001
4225,68.778562,200,845201
4226,66.574033,200,845401
4227,67.477869,200,845601
4228,67.635011,200,845801
4229,68.526198,200,846001
4230,68.610273,200,846201
4231,68.595834,200,846401
4232,68.350434,200,846601
4233,67.918413,200,846801
4234,67.867517,200,847001
4235,68.995303,200,847201
4236,68.137745,200,847401
4237,67.997663,200,847601
4238,67.960891,200,847801
4239,67.799098,200,848001
4240,68.26506,200,848201
4241,69.485783,200,848401
4242,69.430942,200,848601
4243,66.928265,200,848801
4244,67.272228,200,849001
4245,65.803799,200,849201
4246,68.454738,200,849401
4247,68.583916,200,849601
4248,68.424471,200,849801
4249,67.682702,200,850001
4250,68.782195,200,850201
4251,68.035924,200,850401
4252,67.488528,200,850601
4253,68.602513,200,850801
4254,68.079502,200,851001
4255,68.219078,200,851201
4256,67.81429,200,851401
4257,67.100275,200,851601
4258,69.77093,200,851801
4259,66.887522,200,852001
4260,68.432211,200,852201
4261,68.620487,200,852401
4262,68.472622,200,852601
4263,67.225345,200,852801
4264,67.534296,200,853001
4265,67.128199,200,853201
4266,68.621418,200,853401
4267,68.197027,200,853601
4268,68.368662,200,853801
4269,68.093238,200,854001
4270,67.466009,200,854201
4271,67.927211,200,854401
4272,68.313525,200,854601
4273,68.111741,200,854801
4274,67.68286,200,855001
4275,68.600166,200,855201
4276,67.27107,200,855401
4277,66.718274,200,855601
4278,68.242053,200,855801
4279,68.243205,200,856001
4280,69.688137,200,856201
4281,66.82556,200,856401
4282,66.463723,200,856601
4283,67.89966,200,856801
4284,68.698042,200,857001
4285,68.418712,200,857201
4286,68.178537,200,857401
4287,68.516733,200,857601
4288,67.310568,200,857801
4289,68.879299,200,858001
4290,68.779151,200,858201
4291,68.572423,200,858401
4292,68.338231,200,858601
4293,68.2041,200,858801
4294,69.044318,200,859001
4295,68.389056,200,859201
4296,68.446014,200,859401
4297,67.856561,200,859601
4298,68.260448,200,859801
4299,68.929954,200,860001
4300,68.012723,200,860201
4301,68.627589,200,860401
4302,69.552552,200,860601
4303,68.838291,200,860801
4304,69.061684,200,861001
4305,69.031947,200,861201
4306,67.264329,200,861401
4307,67.787058,200,861601
4308,67.793022,200,861801
4309,66.004727,200,862001
4310,68.931725,200,862201
4311,68.718233,200,862401
4312,68.330805,200,862601
4313,67.751178,200,862801
4314,67.287369,200,863001
4315,69.289501,200,863201
4316,67.918204,200,863401
4317,68.529763,200,863601
4318,68.571362,200,863801
4319,68.28197,200,864001
4320,68.374931,200,864201
4321,67.364522,200,864401
4322,68.447122,200,864601
4323,68.873317,200,864801
4324,67.916334,200,865001
4325,68.406421,200,865201
4326,69.153053,200,865401
4327,69.448041,200,865601
4328,68.474807,200,865801
4329,69.42393,200,866001
4330,69.147777,200,866201
4331,69.086054,200,866401
4332,68.448393,200,866601
4333,68.221681,200,866801
4334,67.63155,200,867001
4335,68.202742,200,867201
4336,68.320173,200,867401
4337,68.145404,200,867601
4338,69.507299,200,867801
4339,68.831183,200,868001
4340,68.700429,200,868201
4341,68.737689,200,868401
4342,67.864239,200,868601
4343,68.318708,200,868801
4344,67.196765,200,869001
4345,68.306893,200,869201
4346,68.203049,200,869401
4347,68.974513,200,869601
4348,69.141367,200,869801
4349,68.69494,200,870001
4350,68.325974,200,870201
4351,69.092127,200,870401
4352,68.367571,200,870601
4353,68.605892,200,870801
4354,67.957347,200,871001
4355,67.76565,200,871201
4356,67.752296,200,871401
4357,68.844557,200,871601
4358,67.543894,200,871801
4359,68.504007,200,872001
4360,68.01498,200,872201
4361,68.082603,200,872401
4362,68.274786,200,872601
4363,69.075301,200,872801
4364,69.19019,200,873001
4365,68.765999,200,873201
4366,68.149312,200,873401
4367,66.263623,200,873601
4368,69.067024,200,873801
4369,68.22369,200,874001
