Episode,Reward,Length,TotalSteps
17928,0.1881,11,221159
17929,0.49811,27,221186
17930,0.341168,20,221206
17931,0.019376,1,221207
17932,0.297995,17,221224
17933,0.230481,16,221240
17934,0.34905,22,221262
17935,0.310543,20,221282
17936,0.141943,8,221290
17937,0.263662,16,221306
17938,0.242964,13,221319
17939,0.201365,14,221333
17940,0.476001,26,221359
17941,0.387113,25,221384
17942,0.016178,1,221385
17943,0.365481,21,221406
17944,0.350549,28,221434
17945,0.397381,26,221460
17946,0.354429,28,221488
17947,0.236177,13,221501
17948,0.441299,25,221526
17949,0.1455,8,221534
17950,0.223223,12,221546
17951,0.329784,18,221564
17952,0.304489,18,221582
17953,0.222796,13,221595
17954,0.338903,19,221614
17955,0.206847,13,221627
17956,0.326585,20,221647
17957,0.276174,15,221662
17958,0.307829,21,221683
17959,0.484727,31,221714
17960,0.375466,21,221735
17961,0.208612,12,221747
17962,0.338414,20,221767
17963,0.323902,21,221788
17964,0.276936,16,221804
17965,0.239968,16,221820
17966,0.222359,12,221832
17967,0.287802,16,221848
17968,0.31455,27,221875
17969,0.242223,16,221891
17970,0.31174,20,221911
17971,0.387347,28,221939
17972,0.01875,1,221940
17973,0.433578,24,221964
17974,0.288373,16,221980
17975,0.318688,21,222001
17976,0.259709,14,222015
17977,0.229955,13,222028
17978,0.287109,18,222046
17979,0.550693,39,222085
17980,0.361219,20,222105
17981,0.384996,21,222126
17982,0.509313,28,222154
17983,0.23721,13,222167
17984,0.386764,21,222188
17985,0.300925,17,222205
17986,0.303938,23,222228
17987,0.314237,17,222245
17988,0.386128,25,222270
17989,0.300394,18,222288
17990,0.332022,19,222307
17991,0.193417,11,222318
17992,0.302527,17,222335
17993,0.311651,19,222354
17994,0.262913,14,222368
17995,0.313349,19,222387
17996,0.27772,15,222402
17997,0.277401,16,222418
17998,0.403537,22,222440
17999,0.435988,25,222465
18000,0.381653,30,222495
18001,0.316023,18,222513
18002,0.148885,10,222523
18003,0.325916,19,222542
18004,0.419506,24,222566
18005,0.283487,22,222588
18006,0.242525,14,222602
18007,0.330247,27,222629
18008,0.298597,18,222647
18009,0.334345,19,222666
18010,0.35814,20,222686
18011,0.354037,20,222706
18012,0.260193,16,222722
18013,0.270041,19,222741
18014,0.015755,1,222742
18015,0.335205,19,222761
18016,0.346337,20,222781
18017,0.311249,26,222807
18018,0.314018,17,222824
18019,0.017411,1,222825
18020,0.311321,24,222849
18021,0.305156,17,222866
18022,0.223241,13,222879
18023,0.012094,1,222880
18024,0.260823,14,222894
18025,0.289469,17,222911
18026,0.318759,18,222929
18027,0.342293,19,222948
18028,0.698275,39,222987
18029,0.328164,19,223006
18030,0.265047,15,223021
18031,0.42454,23,223044
18032,0.373593,20,223064
18033,0.273725,16,223080
18034,0.273785,16,223096
18035,0.414469,27,223123
18036,0.261828,17,223140
18037,0.292306,17,223157
18038,0.277611,15,223172
18039,0.259714,15,223187
18040,0.131791,7,223194
18041,0.367011,20,223214
18042,0.671192,53,223267
18043,0.018705,1,223268
18044,0.238255,13,223281
18045,0.222492,12,223293
18046,0.375834,22,223315
18047,0.221359,13,223328
18048,0.262043,14,223342
18049,0.247402,16,223358
18050,0.228187,13,223371
18051,0.298977,16,223387
18052,0.333308,18,223405
18053,0.263418,22,223427
18054,0.301972,20,223447
18055,0.298492,16,223463
18056,0.355117,20,223483
18057,0.394208,24,223507
18058,0.327095,19,223526
18059,0.298763,16,223542
18060,0.317202,19,223561
18061,0.188735,10,223571
18062,0.285618,16,223587
18063,0.218339,13,223600
18064,0.189,12,223612
18065,0.337584,19,223631
18066,0.392041,26,223657
18067,0.019626,1,223658
18068,0.231101,14,223672
18069,0.251405,15,223687
18070,-0.453345,26,223713
18071,0.019233,1,223714
18072,0.310672,25,223739
18073,0.332343,31,223770
18074,0.266685,15,223785
18075,0.30741,18,223803
18076,0.351767,19,223822
18077,0.191254,11,223833
18078,0.315248,18,223851
18079,0.475861,31,223882
18080,0.211152,14,223896
18081,0.268165,16,223912
18082,0.016039,1,223913
18083,0.301464,17,223930
18084,0.217792,13,223943
18085,0.377995,25,223968
18086,0.395009,22,223990
18087,0.32573,21,224011
18088,0.300871,18,224029
18089,0.238242,14,224043
18090,0.346048,22,224065
18091,0.287308,16,224081
18092,0.242738,16,224097
18093,0.309436,17,224114
18094,0.237877,13,224127
18095,0.241037,13,224140
18096,0.24173,14,224154
18097,0.294701,16,224170
18098,0.328683,18,224188
18099,0.019745,1,224189
18100,0.281342,15,224204
18101,0.018772,1,224205
18102,0.290944,16,224221
18103,0.296581,16,224237
18104,0.393163,24,224261
18105,0.264289,15,224276
18106,0.550678,35,224311
18107,0.351017,19,224330
18108,0.281519,15,224345
18109,0.23976,15,224360
18110,0.498434,27,224387
18111,0.211992,14,224401
18112,0.295419,19,224420
18113,0.34036,22,224442
18114,0.018801,1,224443
18115,0.329045,18,224461
18116,0.536946,31,224492
18117,0.413134,23,224515
18118,0.246102,14,224529
18119,0.382089,22,224551
18120,0.307355,19,224570
18121,0.311223,19,224589
18122,0.228067,13,224602
18123,0.226511,13,224615
18124,0.242225,14,224629
18125,0.239607,14,224643
18126,0.500977,28,224671
18127,0.282902,16,224687
18128,0.237797,13,224700
18129,0.929014,51,224751
18130,0.219115,15,224766
18131,0.428671,29,224795
18132,0.335494,21,224816
18133,0.276992,17,224833
18134,0.389942,21,224854
18135,0.309231,18,224872
18136,0.29466,23,224895
18137,0.381482,23,224918
18138,0.259968,14,224932
18139,0.370841,20,224952
18140,0.230036,13,224965
18141,0.330001,18,224983
18142,0.24141,13,224996
18143,0.450144,27,225023
18144,0.278827,15,225038
18145,0.225122,12,225050
18146,0.490859,28,225078
18147,0.397293,23,225101
18148,0.245119,13,225114
18149,0.33026,18,225132
18150,0.419423,23,225155
18151,0.337269,19,225174
18152,0.425169,28,225202
18153,0.017343,1,225203
18154,0.264477,15,225218
18155,0.482337,28,225246
18156,0.253395,21,225267
18157,0.400677,30,225297
18158,0.270624,16,225313
18159,0.379363,22,225335
18160,0.265093,19,225354
18161,0.245785,14,225368
18162,0.256184,14,225382
18163,0.203481,11,225393
18164,0.402075,26,225419
18165,0.330734,19,225438
18166,0.019943,1,225439
18167,0.096363,5,225444
18168,0.391291,22,225466
18169,0.470168,26,225492
18170,0.27819,15,225507
18171,0.345907,23,225530
18172,0.284438,17,225547
18173,0.262657,16,225563
18174,0.116208,6,225569
18175,0.413896,26,225595
18176,0.367472,20,225615
18177,0.352614,22,225637
18178,0.36822,20,225657
18179,0.328192,19,225676
18180,0.34878,22,225698
18181,0.291648,16,225714
18182,0.269516,15,225729
18183,0.33387,18,225747
18184,0.307013,18,225765
18185,0.377831,21,225786
18186,0.207031,11,225797
18187,0.169383,9,225806
18188,0.293437,22,225828
18189,0.24318,13,225841
18190,0.364452,22,225863
18191,0.238473,14,225877
18192,0.328724,18,225895
18193,0.453712,26,225921
18194,0.377427,23,225944
18195,0.273532,17,225961
18196,0.362936,22,225983
18197,0.175774,10,225993
18198,0.324996,22,226015
18199,0.26289,15,226030
18200,0.356684,22,226052
18201,0.343929,23,226075
18202,0.522249,36,226111
18203,0.230706,13,226124
18204,0.297459,16,226140
18205,0.269914,16,226156
18206,0.373574,22,226178
18207,0.285989,16,226194
18208,0.280605,17,226211
18209,0.262414,16,226227
18210,0.411692,25,226252
18211,0.324754,26,226278
18212,0.20845,15,226293
18213,0.232701,13,226306
18214,0.288511,17,226323
18215,0.332779,18,226341
18216,0.296625,21,226362
18217,0.449274,25,226387
18218,0.473303,29,226416
18219,0.39738,22,226438
18220,0.401113,25,226463
18221,0.155287,9,226472
18222,0.216263,13,226485
18223,0.23742,13,226498
18224,0.331896,18,226516
18225,0.494053,27,226543
18226,0.310092,19,226562
18227,0.016663,1,226563
18228,0.305189,18,226581
18229,0.167186,9,226590
18230,0.170702,11,226601
18231,0.268752,18,226619
18232,0.345571,20,226639
18233,0.292423,16,226655
18234,0.279225,15,226670
18235,0.231161,13,226683
18236,0.280861,16,226699
18237,0.544495,34,226733
18238,0.300379,16,226749
18239,0.272929,17,226766
18240,0.198728,11,226777
18241,0.376445,21,226798
18242,0.264154,15,226813
18243,0.517666,29,226842
18244,0.303707,24,226866
18245,0.297675,20,226886
18246,0.346263,19,226905
18247,0.222226,13,226918
18248,0.240852,14,226932
18249,0.365003,21,226953
18250,0.184659,12,226965
18251,0.018221,1,226966
18252,0.511925,32,226998
18253,0.284376,17,227015
18254,0.396225,22,227037
18255,0.303168,17,227054
18256,0.253048,14,227068
18257,0.273733,22,227090
18258,0.398033,25,227115
18259,0.24165,17,227132
18260,0.313513,17,227149
18261,0.333517,20,227169
18262,0.264273,17,227186
18263,0.265411,17,227203
18264,0.207689,13,227216
18265,0.268876,15,227231
18266,0.388191,21,227252
18267,0.146271,10,227262
18268,0.232791,15,227277
18269,0.125632,7,227284
18270,0.299681,18,227302
18271,0.517308,30,227332
18272,0.293453,20,227352
18273,0.015801,1,227353
18274,0.151475,8,227361
18275,0.402406,22,227383
18276,0.316355,18,227401
18277,0.346454,19,227420
18278,0.231246,13,227433
18279,0.237348,13,227446
18280,0.334794,19,227465
18281,0.27418,15,227480
18282,0.016908,1,227481
18283,0.191501,11,227492
18284,0.284353,16,227508
18285,0.019376,1,227509
18286,0.341827,19,227528
18287,0.242969,13,227541
18288,0.489676,33,227574
18289,0.27685,15,227589
18290,0.518494,30,227619
18291,0.28486,17,227636
18292,0.489233,29,227665
18293,0.31166,18,227683
18294,0.258168,14,227697
18295,0.270334,16,227713
18296,0.277196,15,227728
18297,0.405407,23,227751
18298,0.368959,22,227773
18299,0.2838,16,227789
18300,0.352728,29,227818
18301,0.24977,14,227832
18302,0.178146,10,227842
18303,0.285468,16,227858
18304,0.26552,16,227874
18305,0.017974,1,227875
18306,0.054212,3,227878
18307,0.365268,23,227901
18308,0.534186,29,227930
18309,0.271624,15,227945
18310,0.368067,20,227965
18311,0.286904,16,227981
18312,0.342679,22,228003
18313,0.218605,13,228016
18314,0.164259,9,228025
18315,0.291738,19,228044
18316,0.305005,17,228061
18317,0.380747,22,228083
18318,0.227086,13,228096
18319,0.231033,13,228109
18320,0.375496,21,228130
18321,0.306443,17,228147
18322,0.287299,16,228163
18323,0.281656,16,228179
18324,0.291159,17,228196
18325,0.236708,14,228210
18326,0.296482,16,228226
18327,0.287922,16,228242
18328,0.114776,6,228248
18329,0.206644,11,228259
18330,0.266285,15,228274
18331,0.309097,19,228293
18332,0.259443,14,228307
18333,0.255458,21,228328
18334,0.244665,13,228341
18335,0.013409,1,228342
18336,0.232494,13,228355
18337,0.322736,18,228373
18338,0.378547,30,228403
18339,0.389635,21,228424
18340,0.29823,21,228445
18341,0.530689,30,228475
18342,0.596903,43,228518
18343,0.318135,19,228537
18344,0.346901,23,228560
18345,0.27602,16,228576
18346,0.382594,30,228606
18347,0.248924,16,228622
18348,0.249176,15,228637
18349,0.241448,13,228650
18350,0.396032,29,228679
18351,0.312359,18,228697
18352,0.085422,6,228703
18353,0.219283,12,228715
18354,0.347004,20,228735
18355,0.418587,23,228758
18356,0.250303,16,228774
18357,0.514825,33,228807
18358,0.339728,21,228828
18359,0.413293,25,228853
18360,0.408094,25,228878
18361,0.473758,26,228904
18362,0.313294,17,228921
18363,0.369282,31,228952
18364,0.296185,19,228971
18365,0.298713,18,228989
18366,0.35539,20,229009
18367,0.07629,4,229013
18368,0.311339,18,229031
18369,0.429299,32,229063
18370,0.219789,13,229076
18371,0.218435,13,229089
18372,0.317488,17,229106
18373,0.131389,7,229113
18374,0.400912,24,229137
18375,0.243806,14,229151
18376,0.133715,7,229158
18377,0.251335,16,229174
18378,0.338914,20,229194
18379,0.280097,15,229209
18380,0.017157,1,229210
18381,0.202459,11,229221
18382,0.253972,15,229236
18383,0.389303,32,229268
18384,0.238889,13,229281
18385,0.017929,1,229282
18386,0.252715,14,229296
18387,0.01952,1,229297
18388,0.242607,14,229311
18389,0.332494,19,229330
18390,0.402122,22,229352
18391,0.210621,12,229364
18392,0.017606,1,229365
18393,0.3044,17,229382
18394,0.405385,27,229409
18395,0.217213,12,229421
18396,0.314396,18,229439
18397,0.335131,30,229469
18398,0.018037,1,229470
18399,0.278677,19,229489
18400,0.269672,16,229505
18401,0.291099,17,229522
18402,0.242951,14,229536
18403,0.302136,18,229554
18404,0.379123,21,229575
18405,0.371757,20,229595
18406,0.350395,19,229614
18407,0.190497,11,229625
18408,0.269879,19,229644
18409,0.414079,24,229668
18410,0.204632,11,229679
18411,0.325702,20,229699
18412,0.231787,18,229717
18413,0.313817,18,229735
18414,0.330056,19,229754
18415,0.31054,18,229772
18416,0.414956,23,229795
18417,0.313905,20,229815
18418,0.315395,19,229834
18419,0.261435,15,229849
18420,0.361106,20,229869
18421,0.214749,12,229881
18422,0.41819,23,229904
18423,0.018319,1,229905
18424,0.373307,22,229927
18425,0.016247,1,229928
18426,0.29214,16,229944
18427,0.405137,24,229968
18428,0.32017,19,229987
18429,0.344769,19,230006
18430,0.281273,15,230021
18431,0.398382,23,230044
18432,0.368634,27,230071
18433,0.164116,9,230080
18434,0.269735,15,230095
18435,0.214216,12,230107
18436,0.421791,24,230131
18437,0.208191,11,230142
18438,0.018771,1,230143
18439,0.309961,23,230166
18440,0.245507,15,230181
18441,0.230687,15,230196
18442,0.638232,38,230234
18443,0.29484,16,230250
18444,0.33275,20,230270
18445,0.185315,11,230281
18446,0.341075,19,230300
18447,0.207645,11,230311
18448,0.282366,16,230327
18449,0.431821,24,230351
18450,0.019212,1,230352
18451,0.281978,19,230371
18452,0.057505,3,230374
18453,0.275711,15,230389
18454,0.365616,23,230412
18455,0.394119,23,230435
18456,0.349915,19,230454
18457,0.235464,13,230467
18458,0.316566,21,230488
18459,0.683247,40,230528
18460,0.019773,1,230529
18461,0.539452,30,230559
18462,0.396813,22,230581
18463,0.367566,21,230602
18464,0.34331,21,230623
18465,0.279323,20,230643
18466,0.36658,20,230663
18467,0.345294,19,230682
18468,0.114164,6,230688
18469,0.198691,11,230699
18470,0.017762,1,230700
18471,0.434049,24,230724
18472,0.278057,29,230753
18473,0.318093,18,230771
18474,0.329511,18,230789
18475,0.370227,21,230810
18476,0.264232,16,230826
18477,0.308523,17,230843
18478,0.306853,25,230868
18479,0.316414,20,230888
18480,0.461514,31,230919
18481,0.298037,16,230935
18482,0.25666,14,230949
18483,0.315494,25,230974
18484,0.374131,27,231001
18485,0.303303,17,231018
18486,0.050077,3,231021
18487,0.26914,17,231038
18488,0.313672,17,231055
18489,0.320627,18,231073
18490,0.355986,23,231096
18491,0.29448,21,231117
18492,0.386886,23,231140
18493,0.30049,17,231157
18494,0.260559,17,231174
18495,0.260297,16,231190
18496,0.314274,17,231207
18497,0.185259,10,231217
18498,0.324193,21,231238
18499,0.423132,25,231263
18500,0.21982,12,231275
18501,0.476845,29,231304
18502,0.243933,13,231317
18503,0.388371,21,231338
18504,0.344019,21,231359
18505,0.313593,18,231377
18506,0.294796,18,231395
18507,0.358563,22,231417
18508,0.300724,19,231436
18509,0.370823,23,231459
18510,0.274077,17,231476
18511,0.400727,22,231498
18512,0.362554,22,231520
18513,0.201095,16,231536
18514,0.327092,20,231556
18515,0.348423,20,231576
18516,0.279021,15,231591
18517,0.470517,26,231617
18518,0.128378,7,231624
18519,0.215315,13,231637
18520,0.245089,13,231650
18521,0.223389,19,231669
18522,0.375203,21,231690
18523,0.231243,14,231704
18524,0.275867,16,231720
18525,0.264963,16,231736
18526,0.017348,1,231737
18527,0.073875,4,231741
18528,0.404023,25,231766
18529,0.016318,1,231767
18530,0.261396,14,231781
18531,0.310409,29,231810
18532,0.202007,11,231821
18533,0.287929,17,231838
18534,0.21379,12,231850
18535,0.018739,1,231851
18536,0.335134,18,231869
18537,0.015107,1,231870
18538,0.361621,21,231891
18539,0.397866,26,231917
18540,0.220128,14,231931
18541,0.366783,26,231957
18542,0.293669,17,231974
18543,0.354472,25,231999
18544,0.583363,32,232031
18545,0.21161,13,232044
18546,0.26437,15,232059
18547,0.285227,17,232076
18548,0.321542,29,232105
18549,0.32754,18,232123
18550,0.360125,21,232144
18551,0.225656,17,232161
18552,0.333224,19,232180
18553,0.48798,27,232207
18554,0.251094,19,232226
18555,0.31564,17,232243
18556,0.254579,14,232257
18557,0.319301,18,232275
18558,0.284459,16,232291
18559,0.017367,1,232292
18560,0.280535,15,232307
18561,0.110995,6,232313
18562,0.019934,1,232314
18563,0.249884,15,232329
18564,0.321663,19,232348
18565,0.365959,20,232368
18566,0.194637,13,232381
18567,0.313889,18,232399
18568,0.371063,20,232419
18569,0.240344,13,232432
18570,0.276504,17,232449
18571,0.361838,20,232469
18572,0.397838,27,232496
18573,0.340548,26,232522
18574,0.393121,22,232544
18575,0.019457,1,232545
18576,0.254381,18,232563
18577,0.648108,37,232600
18578,0.230352,13,232613
18579,0.447507,25,232638
18580,0.197165,11,232649
18581,0.365163,20,232669
18582,0.360029,25,232694
18583,0.319081,24,232718
18584,0.268761,17,232735
18585,0.27481,16,232751
18586,0.12215,10,232761
18587,0.476189,26,232787
18588,0.396192,27,232814
18589,0.018803,1,232815
18590,0.263289,15,232830
18591,0.229517,13,232843
18592,0.272123,16,232859
18593,0.279015,18,232877
18594,0.338774,20,232897
18595,0.290271,16,232913
18596,0.299784,16,232929
18597,0.335904,19,232948
18598,0.205785,11,232959
18599,0.363743,20,232979
18600,0.018199,1,232980
18601,0.016602,1,232981
18602,0.466465,26,233007
18603,0.31254,18,233025
18604,0.247012,14,233039
18605,0.453965,26,233065
18606,0.346305,19,233084
18607,0.222313,13,233097
18608,0.240596,13,233110
18609,0.21162,16,233126
18610,0.309763,19,233145
18611,0.188268,10,233155
18612,0.310871,19,233174
18613,0.015948,1,233175
18614,0.369534,23,233198
18615,0.397757,29,233227
18616,0.289631,16,233243
18617,0.275369,17,233260
18618,0.296319,19,233279
18619,0.233136,14,233293
18620,0.332344,18,233311
18621,0.370765,27,233338
18622,0.298166,21,233359
18623,0.39965,22,233381
18624,0.25899,20,233401
18625,0.255197,14,233415
18626,0.260767,19,233434
18627,0.439778,26,233460
18628,0.353547,22,233482
18629,0.090529,6,233488
18630,0.542444,30,233518
18631,0.261536,14,233532
18632,0.299518,16,233548
18633,0.397048,28,233576
18634,0.283234,19,233595
18635,0.30618,36,233631
18636,0.225912,12,233643
18637,0.247346,14,233657
18638,0.30341,18,233675
18639,0.315656,17,233692
18640,0.245824,14,233706
18641,0.286375,18,233724
18642,0.243814,13,233737
18643,0.381862,21,233758
18644,0.597151,33,233791
18645,-0.080599,18,233809
18646,0.24019,13,233822
18647,0.33503,29,233851
18648,0.236312,13,233864
18649,0.27617,16,233880
18650,0.212824,15,233895
18651,0.334244,19,233914
18652,0.40911,33,233947
18653,0.345951,19,233966
18654,0.457121,38,234004
18655,0.185021,13,234017
18656,0.2289,13,234030
18657,0.348311,19,234049
18658,0.350768,20,234069
18659,0.507968,28,234097
18660,0.293678,17,234114
18661,0.511761,28,234142
18662,0.365877,20,234162
18663,0.217229,12,234174
18664,0.20735,11,234185
18665,0.307442,19,234204
18666,0.717139,41,234245
18667,0.220462,12,234257
