Episode,Reward,Length,TotalSteps
16476,0.095461,5,166217
16477,0.207918,11,166228
16478,0.313682,17,166245
16479,0.205676,11,166256
16480,0.217373,12,166268
16481,0.454779,28,166296
16482,0.0196,1,166297
16483,0.222905,12,166309
16484,0.508996,28,166337
16485,0.017427,1,166338
16486,0.236314,13,166351
16487,0.237761,13,166364
16488,0.243569,13,166377
16489,0.239026,15,166392
16490,0.213889,12,166404
16491,0.223581,15,166419
16492,0.309423,20,166439
16493,0.20917,11,166450
16494,0.286301,16,166466
16495,0.418174,23,166489
16496,0.359264,21,166510
16497,0.228331,12,166522
16498,0.140973,9,166531
16499,0.115368,7,166538
16500,0.535285,29,166567
16501,0.303051,19,166586
16502,0.242578,15,166601
16503,0.118218,6,166607
16504,0.201065,11,166618
16505,0.079006,5,166623
16506,0.217022,12,166635
16507,0.187154,10,166645
16508,0.115962,6,166651
16509,0.252555,15,166666
16510,0.105264,6,166672
16511,0.272164,15,166687
16512,0.095807,5,166692
16513,0.233957,14,166706
16514,0.265666,18,166724
16515,0.154679,9,166733
16516,0.372757,24,166757
16517,0.345559,19,166776
16518,0.078058,4,166780
16519,0.183843,12,166792
16520,0.255709,15,166807
16521,0.139809,9,166816
16522,0.201899,11,166827
16523,0.30084,18,166845
16524,0.275343,15,166860
16525,0.274431,15,166875
16526,0.04635,3,166878
16527,0.202367,11,166889
16528,0.279609,17,166906
16529,0.02014,1,166907
16530,0.178267,11,166918
16531,0.154611,9,166927
16532,0.329188,21,166948
16533,0.207847,12,166960
16534,0.264534,14,166974
16535,0.187376,10,166984
16536,0.244668,15,166999
16537,0.014346,1,167000
16538,0.338112,19,167019
16539,0.191217,11,167030
16540,0.382016,24,167054
16541,0.165668,9,167063
16542,0.239806,13,167076
16543,0.325602,24,167100
16544,0.240168,14,167114
16545,0.363552,21,167135
16546,0.195867,13,167148
16547,0.199169,11,167159
16548,0.158797,9,167168
16549,0.263715,15,167183
16550,0.185605,10,167193
16551,0.227915,13,167206
16552,0.016462,1,167207
16553,0.17992,10,167217
16554,0.390182,21,167238
16555,0.280697,16,167254
16556,0.019918,1,167255
16557,0.412056,28,167283
16558,0.212973,12,167295
16559,0.252415,16,167311
16560,0.188471,10,167321
16561,0.205722,11,167332
16562,0.289687,18,167350
16563,0.218314,13,167363
16564,0.353708,21,167384
16565,0.338635,22,167406
16566,0.248226,15,167421
16567,0.313741,17,167438
16568,0.191242,11,167449
16569,0.243867,14,167463
16570,0.255796,15,167478
16571,0.213563,12,167490
16572,0.250371,14,167504
16573,0.492608,31,167535
16574,0.238884,15,167550
16575,0.207162,14,167564
16576,0.174319,11,167575
16577,0.177429,10,167585
16578,0.267585,16,167601
16579,0.318523,18,167619
16580,0.211912,12,167631
16581,0.385164,22,167653
16582,0.02112,1,167654
16583,0.275078,17,167671
16584,0.020144,1,167672
16585,0.143785,8,167680
16586,0.183674,10,167690
16587,0.273171,20,167710
16588,0.300188,17,167727
16589,0.183651,10,167737
16590,0.302102,18,167755
16591,0.202651,11,167766
16592,0.353584,21,167787
16593,0.355654,23,167810
16594,0.206531,12,167822
16595,0.212246,12,167834
16596,0.359462,23,167857
16597,0.126174,7,167864
16598,0.262569,15,167879
16599,0.243798,13,167892
16600,0.183818,10,167902
16601,0.366029,21,167923
16602,0.343949,22,167945
16603,0.220669,12,167957
16604,0.261746,14,167971
16605,0.311878,17,167988
16606,0.362886,23,168011
16607,0.194625,12,168023
16608,0.292822,16,168039
16609,0.298405,18,168057
16610,0.336673,19,168076
16611,0.55692,33,168109
16612,0.278296,18,168127
16613,0.41226,25,168152
16614,0.173077,9,168161
16615,0.346634,19,168180
16616,0.213223,12,168192
16617,0.376492,21,168213
16618,0.425947,23,168236
16619,0.404212,22,168258
16620,0.254984,14,168272
16621,0.251261,14,168286
16622,0.075438,4,168290
16623,0.018655,1,168291
16624,0.204555,12,168303
16625,0.153714,9,168312
16626,0.150588,8,168320
16627,0.331574,21,168341
16628,0.203206,12,168353
16629,0.296263,20,168373
16630,0.172232,10,168383
16631,0.020412,1,168384
16632,0.616774,34,168418
16633,0.359547,23,168441
16634,0.227461,13,168454
16635,0.296404,16,168470
16636,0.283558,16,168486
16637,0.217425,12,168498
16638,0.193574,12,168510
16639,0.192013,11,168521
16640,0.278357,15,168536
16641,0.344022,23,168559
16642,0.16195,10,168569
16643,0.308041,18,168587
16644,0.227469,13,168600
16645,0.19995,12,168612
16646,0.017214,1,168613
16647,0.190502,11,168624
16648,0.137621,7,168631
16649,0.263066,14,168645
16650,0.149382,8,168653
16651,0.354953,20,168673
16652,0.335437,19,168692
16653,0.290784,18,168710
16654,0.249788,14,168724
16655,0.171732,9,168733
16656,0.22763,18,168751
16657,0.232404,16,168767
16658,0.204006,11,168778
16659,0.336454,19,168797
16660,0.460841,31,168828
16661,0.208296,12,168840
16662,0.260922,15,168855
16663,0.021615,1,168856
16664,0.186585,10,168866
16665,0.321214,18,168884
16666,0.211802,12,168896
16667,0.224613,13,168909
16668,0.212927,12,168921
16669,0.206267,11,168932
16670,0.242444,15,168947
16671,0.312985,22,168969
16672,0.298561,16,168985
16673,0.285223,20,169005
16674,0.180921,10,169015
16675,0.370463,26,169041
16676,0.217604,13,169054
16677,0.262703,14,169068
16678,0.236666,14,169082
16679,0.174954,11,169093
16680,0.279748,16,169109
16681,0.30658,18,169127
16682,0.346538,19,169146
16683,0.24762,14,169160
16684,0.250677,14,169174
16685,0.485257,37,169211
16686,0.459079,30,169241
16687,0.207382,11,169252
16688,0.230594,14,169266
16689,0.178983,10,169276
16690,0.172452,9,169285
16691,0.190937,13,169298
16692,0.203505,11,169309
16693,0.36303,24,169333
16694,0.303397,19,169352
16695,0.351372,22,169374
16696,0.019428,1,169375
16697,0.279742,16,169391
16698,0.224138,14,169405
16699,0.332971,19,169424
16700,0.355368,21,169445
16701,0.201781,11,169456
16702,0.192141,12,169468
16703,0.353512,20,169488
16704,0.292293,18,169506
16705,0.268756,15,169521
16706,0.294801,16,169537
16707,0.290433,18,169555
16708,0.213785,12,169567
16709,0.161415,9,169576
16710,0.309732,18,169594
16711,0.354512,20,169614
16712,0.153448,8,169622
16713,0.292169,17,169639
16714,0.232227,14,169653
16715,0.268806,16,169669
16716,0.182154,10,169679
16717,0.200148,12,169691
16718,0.248447,13,169704
16719,0.259836,18,169722
16720,0.273219,16,169738
16721,0.32597,18,169756
16722,0.245006,14,169770
16723,0.220747,12,169782
16724,0.202197,11,169793
16725,0.147937,9,169802
16726,0.233299,14,169816
16727,0.200661,11,169827
16728,0.291758,16,169843
16729,0.294072,21,169864
16730,0.516251,29,169893
16731,0.280736,15,169908
16732,0.218878,12,169920
16733,0.252852,18,169938
16734,0.216558,12,169950
16735,0.355047,20,169970
16736,0.220118,12,169982
16737,0.292681,17,169999
16738,0.284018,16,170015
16739,0.193192,13,170028
16740,0.203221,11,170039
16741,0.278868,16,170055
16742,0.22954,14,170069
16743,0.169741,10,170079
16744,0.154505,9,170088
16745,0.400406,22,170110
16746,0.273987,15,170125
16747,0.132129,7,170132
16748,0.265102,15,170147
16749,0.020449,1,170148
16750,0.019356,1,170149
16751,0.020036,1,170150
16752,0.533376,29,170179
16753,0.303566,16,170195
16754,0.369568,22,170217
16755,0.312665,18,170235
16756,0.495961,29,170264
16757,0.213503,14,170278
16758,0.264443,15,170293
16759,0.246561,15,170308
16760,0.409473,22,170330
16761,0.268327,15,170345
16762,0.261354,15,170360
16763,0.303814,18,170378
16764,0.11617,6,170384
16765,0.244087,13,170397
16766,0.235758,13,170410
16767,0.22327,12,170422
16768,0.195866,11,170433
16769,0.206416,13,170446
16770,0.163842,9,170455
16771,0.283931,15,170470
16772,0.018007,1,170471
16773,0.187183,10,170481
16774,0.26,15,170496
16775,0.217775,12,170508
16776,0.210355,12,170520
16777,0.199339,11,170531
16778,0.21916,13,170544
16779,0.105394,6,170550
16780,0.162321,9,170559
16781,0.264122,15,170574
16782,0.196051,14,170588
16783,0.202126,12,170600
16784,0.182509,10,170610
16785,0.180489,10,170620
16786,0.17123,9,170629
16787,0.312994,18,170647
16788,0.240095,13,170660
16789,0.222636,12,170672
16790,0.279988,30,170702
16791,0.207827,11,170713
16792,0.188461,12,170725
16793,0.211845,13,170738
16794,0.214283,12,170750
16795,0.154095,8,170758
16796,0.134822,8,170766
16797,0.211878,14,170780
16798,0.331402,21,170801
16799,0.310137,20,170821
16800,0.278729,18,170839
16801,0.326973,19,170858
16802,0.250704,14,170872
16803,0.351568,19,170891
16804,0.384991,21,170912
16805,0.461251,26,170938
16806,0.144999,8,170946
16807,0.228691,13,170959
16808,0.226813,13,170972
16809,0.186082,10,170982
16810,0.836967,46,171028
16811,0.195114,11,171039
16812,0.354591,21,171060
16813,0.237483,13,171073
16814,0.201923,11,171084
16815,0.174865,10,171094
16816,0.310084,17,171111
16817,0.206347,12,171123
16818,0.365975,21,171144
16819,0.224183,13,171157
16820,0.333017,20,171177
16821,0.262645,16,171193
16822,0.274116,18,171211
16823,0.284128,18,171229
16824,0.168231,9,171238
16825,0.019189,1,171239
16826,0.217699,12,171251
16827,0.407728,29,171280
16828,0.201099,12,171292
16829,0.313929,17,171309
16830,0.239098,13,171322
16831,0.243864,15,171337
16832,0.327461,18,171355
16833,0.298239,19,171374
16834,0.404706,26,171400
16835,0.326772,21,171421
16836,0.285878,16,171437
16837,0.235336,14,171451
16838,0.277451,15,171466
16839,0.266211,16,171482
16840,0.221938,13,171495
16841,0.196706,12,171507
16842,0.504279,28,171535
16843,0.168473,9,171544
16844,0.283197,16,171560
16845,0.289116,17,171577
16846,0.199005,11,171588
16847,0.433106,30,171618
16848,0.19515,11,171629
16849,0.280217,16,171645
16850,0.400098,23,171668
16851,0.23925,13,171681
16852,0.127659,7,171688
16853,0.185354,16,171704
16854,0.256919,16,171720
16855,0.306216,19,171739
16856,0.34325,19,171758
16857,0.30744,17,171775
16858,0.194829,11,171786
16859,0.191116,10,171796
16860,0.200899,13,171809
16861,0.185062,13,171822
16862,0.172385,10,171832
16863,0.419627,28,171860
16864,0.160923,11,171871
16865,0.28603,16,171887
16866,0.246063,18,171905
16867,0.249666,18,171923
16868,0.277501,15,171938
16869,0.207798,12,171950
16870,0.261159,14,171964
16871,0.200815,12,171976
16872,0.22897,13,171989
16873,0.205059,12,172001
16874,0.158084,9,172010
16875,0.226871,12,172022
16876,0.309808,17,172039
16877,0.123554,7,172046
16878,0.096385,5,172051
16879,0.258694,14,172065
16880,0.306754,17,172082
16881,0.213065,12,172094
16882,0.240809,13,172107
16883,0.227627,13,172120
16884,0.275911,15,172135
16885,0.22732,13,172148
16886,0.349638,22,172170
16887,0.216416,14,172184
16888,0.152629,8,172192
16889,0.232148,12,172204
16890,0.239569,14,172218
16891,0.190046,10,172228
16892,0.239947,16,172244
16893,0.279932,15,172259
16894,0.346078,20,172279
16895,0.200397,11,172290
16896,0.380974,21,172311
16897,0.276264,16,172327
16898,0.267879,17,172344
16899,0.21867,12,172356
16900,0.017171,1,172357
16901,0.167891,9,172366
16902,0.303856,17,172383
16903,0.254292,14,172397
16904,0.117664,10,172407
16905,0.340081,22,172429
16906,0.29832,16,172445
16907,0.410969,24,172469
16908,0.386381,22,172491
16909,0.369057,22,172513
16910,0.351352,21,172534
16911,0.193547,11,172545
16912,0.286028,17,172562
16913,0.456196,26,172588
16914,0.016024,1,172589
16915,0.183598,10,172599
16916,0.338678,19,172618
16917,0.375002,22,172640
16918,0.308726,17,172657
16919,0.416159,23,172680
16920,0.24607,16,172696
16921,0.255746,15,172711
16922,0.223692,13,172724
16923,0.284203,15,172739
16924,0.20213,11,172750
16925,0.265109,16,172766
16926,0.194351,11,172777
16927,0.268171,15,172792
16928,0.308544,19,172811
16929,0.381847,24,172835
16930,0.389548,26,172861
16931,0.411054,22,172883
16932,0.326727,18,172901
16933,0.266149,16,172917
16934,0.318697,17,172934
16935,0.260874,15,172949
16936,0.192875,11,172960
16937,0.307514,20,172980
16938,0.200975,12,172992
16939,0.265819,17,173009
16940,0.019888,1,173010
16941,0.276602,18,173028
16942,0.122956,7,173035
16943,0.12998,7,173042
16944,0.3557,20,173062
16945,0.30691,20,173082
16946,0.435628,24,173106
16947,0.152777,8,173114
16948,0.264445,15,173129
16949,0.349611,19,173148
16950,0.324309,18,173166
16951,0.208241,11,173177
16952,0.204786,12,173189
16953,0.495136,27,173216
16954,0.444582,27,173243
16955,0.228261,12,173255
16956,0.151533,8,173263
16957,0.017632,1,173264
16958,0.347695,20,173284
16959,0.184798,10,173294
16960,0.350614,19,173313
16961,0.263724,16,173329
16962,0.230151,13,173342
16963,0.224298,15,173357
16964,0.310897,17,173374
16965,0.295604,18,173392
16966,0.25575,15,173407
16967,0.247661,14,173421
16968,0.798098,48,173469
16969,0.258917,14,173483
16970,0.05926,3,173486
16971,0.482516,26,173512
16972,0.30385,17,173529
16973,0.018783,1,173530
16974,0.432351,37,173567
16975,0.311559,18,173585
16976,0.297406,17,173602
16977,0.251756,14,173616
16978,0.278778,16,173632
16979,0.238091,14,173646
16980,0.250942,15,173661
16981,0.213683,12,173673
16982,0.306234,18,173691
16983,0.19333,12,173703
16984,0.020354,1,173704
16985,0.286217,16,173720
16986,0.291926,16,173736
16987,0.336608,18,173754
16988,0.32702,21,173775
16989,0.672991,37,173812
16990,0.188621,10,173822
16991,0.246917,15,173837
16992,0.167722,10,173847
16993,0.19883,11,173858
16994,0.188114,10,173868
16995,0.304259,17,173885
16996,0.221448,13,173898
16997,0.375831,20,173918
16998,0.220897,12,173930
16999,0.196056,11,173941
17000,0.23201,14,173955
17001,0.188641,11,173966
17002,0.317815,21,173987
17003,0.160003,9,173996
17004,0.178901,12,174008
17005,0.220482,12,174020
17006,0.308106,19,174039
17007,0.164788,10,174049
17008,0.202304,13,174062
17009,0.405826,23,174085
17010,0.263397,17,174102
17011,0.169533,9,174111
17012,0.400844,24,174135
17013,0.224963,12,174147
17014,0.187689,10,174157
17015,0.149211,9,174166
17016,0.232879,13,174179
17017,0.443025,24,174203
17018,0.385038,27,174230
17019,0.242368,14,174244
17020,0.271032,15,174259
17021,0.37308,21,174280
17022,0.223865,13,174293
17023,0.361061,23,174316
17024,0.255921,14,174330
17025,0.019266,1,174331
17026,0.226639,13,174344
17027,0.03619,2,174346
17028,0.351458,20,174366
17029,0.31046,21,174387
17030,0.191885,11,174398
17031,0.66437,39,174437
17032,0.268037,16,174453
17033,0.272898,15,174468
17034,0.24982,14,174482
17035,0.307903,17,174499
17036,0.327262,21,174520
17037,0.261605,15,174535
17038,0.017422,1,174536
17039,0.129006,7,174543
17040,0.254332,14,174557
17041,0.333203,19,174576
17042,0.301595,16,174592
17043,0.234543,13,174605
17044,0.206564,14,174619
17045,0.19618,11,174630
17046,0.019726,1,174631
17047,0.32492,19,174650
17048,0.233043,13,174663
17049,0.226305,12,174675
17050,0.388674,21,174696
17051,0.257775,15,174711
17052,0.145617,8,174719
17053,0.451065,27,174746
17054,0.168629,9,174755
17055,0.390009,25,174780
17056,0.244853,15,174795
17057,0.346421,19,174814
17058,0.384874,21,174835
17059,0.171852,12,174847
17060,0.315241,19,174866
17061,0.089989,6,174872
17062,0.256028,14,174886
17063,0.223342,13,174899
17064,0.019797,1,174900
17065,0.133188,7,174907
17066,0.222745,14,174921
17067,0.274743,16,174937
17068,0.224451,14,174951
17069,0.259876,15,174966
17070,0.333223,22,174988
17071,0.186899,10,174998
17072,0.064975,4,175002
17073,0.417116,23,175025
17074,0.258776,17,175042
17075,0.245407,15,175057
17076,0.188353,10,175067
17077,0.233667,14,175081
17078,0.290281,21,175102
17079,0.593467,35,175137
17080,0.31633,17,175154
17081,0.415965,31,175185
17082,0.423854,33,175218
17083,0.291994,16,175234
17084,0.236644,14,175248
17085,0.02007,1,175249
17086,0.18683,11,175260
17087,0.216353,12,175272
17088,0.169787,9,175281
17089,0.151124,8,175289
17090,0.328284,19,175308
17091,0.311553,18,175326
17092,0.250984,15,175341
17093,0.309061,18,175359
17094,0.453112,28,175387
17095,0.256236,15,175402
17096,0.3887,23,175425
17097,0.212089,12,175437
17098,0.202812,12,175449
17099,0.273558,18,175467
17100,0.200869,11,175478
17101,0.155321,10,175488
17102,0.34833,19,175507
17103,0.228743,13,175520
17104,0.303816,16,175536
17105,0.279696,16,175552
17106,0.2472,16,175568
17107,0.306523,18,175586
17108,0.236766,13,175599
17109,0.339789,22,175621
17110,0.363661,20,175641
17111,0.25694,14,175655
17112,0.287626,16,175671
17113,0.019206,1,175672
17114,0.36635,26,175698
17115,0.333429,18,175716
17116,0.304738,19,175735
17117,0.431994,26,175761
17118,0.319656,17,175778
17119,0.235621,13,175791
17120,0.396631,25,175816
17121,0.175653,11,175827
17122,0.138643,8,175835
17123,0.221949,13,175848
17124,0.438644,32,175880
17125,0.343827,23,175903
17126,0.135709,7,175910
17127,0.251684,15,175925
17128,0.254201,14,175939
17129,0.280009,19,175958
17130,0.190764,12,175970
17131,0.241433,13,175983
17132,0.439777,28,176011
17133,0.277931,16,176027
17134,0.177514,10,176037
17135,0.238348,14,176051
17136,0.128516,7,176058
17137,0.289545,16,176074
17138,0.018605,1,176075
17139,0.233416,13,176088
17140,0.196273,12,176100
17141,0.235568,14,176114
17142,0.194143,11,176125
17143,0.32263,19,176144
17144,0.421983,28,176172
17145,0.191183,11,176183
17146,0.221194,12,176195
17147,0.145839,8,176203
17148,0.638436,37,176240
17149,0.257331,17,176257
17150,0.569125,31,176288
17151,0.097962,5,176293
17152,0.149888,8,176301
17153,0.173522,13,176314
17154,0.235389,13,176327
17155,0.300296,18,176345
17156,0.333086,19,176364
17157,0.2397,15,176379
17158,0.223254,13,176392
17159,0.182288,10,176402
17160,0.616332,35,176437
17161,0.233111,13,176450
17162,0.199167,12,176462
17163,0.204686,12,176474
17164,0.258826,14,176488
17165,0.205816,11,176499
17166,0.119107,7,176506
17167,0.330278,19,176525
17168,0.267771,15,176540
17169,0.059045,3,176543
17170,0.251604,16,176559
17171,0.205284,14,176573
17172,0.204315,11,176584
17173,0.175219,10,176594
17174,0.183462,10,176604
17175,0.325871,18,176622
17176,0.202531,12,176634
17177,0.570515,31,176665
17178,0.171188,9,176674
17179,0.379094,22,176696
17180,0.154718,8,176704
17181,0.384143,21,176725
17182,0.218525,17,176742
17183,0.188058,12,176754
17184,0.188934,11,176765
17185,0.166379,9,176774
17186,0.274804,15,176789
17187,0.1782,11,176800
17188,0.340084,19,176819
17189,0.021164,1,176820
17190,0.279179,17,176837
17191,0.317252,17,176854
17192,0.263109,16,176870
17193,0.232724,13,176883
17194,0.094236,5,176888
17195,0.196863,11,176899
17196,0.24543,14,176913
17197,0.364727,20,176933
17198,0.263097,16,176949
17199,0.186841,11,176960
17200,0.2271,13,176973
17201,0.357964,21,176994
17202,0.192328,10,177004
17203,0.147276,9,177013
17204,0.43901,25,177038
17205,0.252263,16,177054
17206,0.192386,12,177066
17207,0.253775,22,177088
17208,0.257233,15,177103
17209,0.205205,11,177114
17210,0.285329,17,177131
17211,0.287353,21,177152
17212,0.203722,11,177163
17213,0.321079,19,177182
17214,0.202754,11,177193
17215,0.362093,21,177214
17216,0.223606,14,177228
17217,0.313413,17,177245
17218,0.153122,8,177253
17219,0.225114,12,177265
17220,0.206139,11,177276
17221,0.315876,18,177294
17222,0.253776,15,177309
17223,0.315788,17,177326
17224,0.226201,13,177339
17225,0.019561,1,177340
17226,0.222988,13,177353
17227,0.233353,13,177366
17228,0.354059,24,177390
17229,0.188635,10,177400
17230,0.316753,18,177418
17231,0.197695,11,177429
17232,0.397609,30,177459
17233,0.237091,13,177472
17234,0.29388,16,177488
17235,0.265123,19,177507
17236,0.019294,1,177508
17237,0.324356,20,177528
17238,0.018422,1,177529
17239,0.426163,24,177553
17240,0.263881,17,177570
17241,0.33373,18,177588
17242,0.22896,13,177601
17243,0.195463,13,177614
17244,0.23935,17,177631
17245,0.471719,26,177657
17246,0.292352,24,177681
17247,0.237873,14,177695
17248,0.301079,16,177711
17249,0.335309,19,177730
17250,0.182653,11,177741
17251,0.263454,15,177756
17252,0.190152,13,177769
17253,0.253728,14,177783
17254,0.197427,12,177795
17255,0.371198,25,177820
17256,0.233208,16,177836
17257,0.302761,17,177853
17258,0.460557,25,177878
17259,0.246952,14,177892
17260,0.267401,15,177907
17261,0.262108,14,177921
17262,0.150275,12,177933
17263,0.226479,13,177946
17264,0.057643,3,177949
17265,0.32533,19,177968
17266,0.152777,9,177977
17267,0.225202,13,177990
17268,0.293295,16,178006
17269,0.197054,16,178022
17270,0.144012,11,178033
17271,0.187747,11,178044
17272,0.506957,38,178082
17273,0.332176,20,178102
17274,0.30174,17,178119
17275,0.201288,12,178131
17276,0.266697,15,178146
17277,0.221427,12,178158
17278,0.160691,10,178168
17279,0.295276,20,178188
17280,0.22839,14,178202
17281,0.204354,11,178213
17282,0.264573,18,178231
17283,0.188318,11,178242
17284,0.25015,15,178257
17285,0.207593,13,178270
17286,0.311401,17,178287
17287,0.269075,19,178306
17288,0.366388,21,178327
17289,0.254547,14,178341
17290,0.364786,20,178361
17291,0.269943,15,178376
17292,0.261874,15,178391
17293,0.139523,10,178401
17294,0.22769,13,178414
17295,0.253395,15,178429
17296,0.187475,11,178440
17297,0.196081,12,178452
17298,0.233684,14,178466
17299,0.411466,26,178492
17300,0.230536,13,178505
17301,0.331276,22,178527
17302,0.222398,12,178539
17303,0.351437,21,178560
17304,0.281849,16,178576
17305,0.261862,16,178592
17306,0.376646,24,178616
17307,0.31265,17,178633
17308,0.247477,14,178647
17309,0.253555,14,178661
17310,0.245251,16,178677
17311,0.354984,21,178698
17312,0.307341,17,178715
17313,0.318407,18,178733
17314,0.411072,24,178757
17315,0.288773,16,178773
17316,0.311756,17,178790
17317,0.222668,15,178805
17318,0.227152,13,178818
17319,0.471483,28,178846
17320,0.308017,18,178864
17321,0.242012,24,178888
17322,0.173692,10,178898
17323,0.239787,15,178913
17324,0.18241,10,178923
17325,0.13199,7,178930
17326,0.10987,6,178936
17327,0.597335,33,178969
17328,0.211675,12,178981
17329,0.260315,15,178996
17330,0.285295,16,179012
17331,0.271795,15,179027
17332,0.016316,1,179028
17333,0.283578,20,179048
17334,0.213315,13,179061
17335,0.037508,2,179063
17336,0.262173,15,179078
17337,0.20943,13,179091
17338,0.325652,19,179110
17339,0.470862,32,179142
17340,0.322547,19,179161
17341,0.193567,12,179173
17342,0.017978,1,179174
17343,0.093165,5,179179
17344,0.241244,15,179194
17345,0.192267,12,179206
17346,0.210133,13,179219
17347,0.250404,15,179234
17348,0.173698,13,179247
17349,0.290945,18,179265
17350,0.404166,22,179287
17351,0.329843,22,179309
17352,0.540984,30,179339
17353,0.320317,20,179359
17354,0.55767,31,179390
17355,0.27065,17,179407
17356,0.398616,34,179441
17357,0.235245,13,179454
17358,0.52182,31,179485
17359,0.237304,15,179500
17360,0.268769,16,179516
17361,0.480647,27,179543
17362,0.266449,14,179557
17363,0.245096,13,179570
17364,0.334444,19,179589
17365,0.298622,17,179606
17366,0.381242,21,179627
17367,0.105522,6,179633
17368,0.21885,12,179645
17369,0.019213,1,179646
17370,0.01063,1,179647
17371,0.279328,15,179662
17372,0.23149,13,179675
17373,0.183947,10,179685
17374,0.194278,11,179696
17375,0.020377,1,179697
17376,0.190248,11,179708
17377,0.274235,15,179723
17378,0.252464,14,179737
17379,0.280869,16,179753
17380,0.232705,14,179767
17381,0.254014,14,179781
17382,0.140973,10,179791
17383,0.226932,13,179804
17384,0.47258,27,179831
17385,0.485559,37,179868
17386,0.323349,18,179886
17387,0.214364,13,179899
17388,0.384441,21,179920
17389,0.247344,13,179933
17390,0.400884,29,179962
17391,0.273124,15,179977
17392,0.191095,11,179988
17393,0.34517,19,180007
17394,0.199593,12,180019
17395,0.489362,27,180046
17396,0.196865,11,180057
17397,0.20625,11,180068
17398,0.267929,16,180084
17399,0.221899,12,180096
17400,0.236601,13,180109
17401,0.376094,20,180129
17402,0.191239,11,180140
17403,0.555123,37,180177
17404,0.174669,10,180187
17405,0.555649,31,180218
17406,0.301871,17,180235
17407,0.352666,21,180256
17408,0.311561,17,180273
17409,0.393432,22,180295
17410,0.281567,16,180311
17411,0.192424,11,180322
17412,0.235871,13,180335
17413,0.241553,14,180349
17414,0.446365,25,180374
17415,0.153914,8,180382
17416,0.368787,20,180402
17417,0.343803,19,180421
17418,0.193756,11,180432
17419,0.367251,30,180462
17420,0.036485,2,180464
17421,0.323861,20,180484
17422,0.197926,11,180495
17423,0.439842,28,180523
17424,0.116299,6,180529
17425,0.227307,12,180541
17426,0.218706,14,180555
17427,0.167259,9,180564
17428,0.021704,1,180565
17429,0.275518,17,180582
17430,0.017663,1,180583
17431,0.308399,18,180601
17432,0.234567,13,180614
17433,0.267563,18,180632
17434,0.241799,13,180645
17435,0.264226,15,180660
17436,0.654484,45,180705
17437,0.270834,17,180722
17438,0.199682,16,180738
17439,0.252179,14,180752
17440,0.255922,14,180766
17441,0.242265,18,180784
17442,0.337105,21,180805
17443,0.019175,1,180806
17444,0.276967,16,180822
17445,0.206141,12,180834
17446,0.267833,18,180852
17447,0.202125,11,180863
17448,0.225584,12,180875
17449,0.185535,11,180886
17450,0.427403,25,180911
17451,0.333326,18,180929
17452,0.210538,11,180940
17453,0.279095,18,180958
17454,0.244389,15,180973
17455,0.455392,31,181004
17456,0.199003,12,181016
17457,0.353275,19,181035
17458,0.230327,13,181048
17459,0.240029,13,181061
17460,0.017071,1,181062
17461,0.179478,10,181072
17462,0.202876,11,181083
17463,0.204657,12,181095
17464,0.264844,15,181110
17465,0.342011,20,181130
17466,0.277564,17,181147
17467,0.319693,17,181164
17468,0.194881,12,181176
17469,0.241872,13,181189
17470,0.275194,15,181204
17471,0.267474,15,181219
17472,0.169397,10,181229
17473,0.183141,10,181239
17474,0.431512,30,181269
17475,0.376801,20,181289
17476,0.367833,20,181309
17477,0.264737,15,181324
17478,0.21361,13,181337
17479,0.206914,11,181348
17480,0.237175,13,181361
17481,0.283985,16,181377
17482,0.384407,22,181399
17483,0.204069,12,181411
17484,0.170874,9,181420
17485,0.201651,13,181433
17486,0.249033,13,181446
17487,0.176934,11,181457
17488,0.320134,21,181478
17489,0.504025,30,181508
17490,0.199461,12,181520
17491,0.324293,18,181538
17492,0.265627,16,181554
17493,0.233942,17,181571
17494,0.337679,19,181590
17495,0.301039,24,181614
17496,0.343773,19,181633
17497,0.354616,27,181660
17498,0.187298,11,181671
17499,0.446899,28,181699
17500,0.259517,15,181714
17501,0.39481,25,181739
17502,0.451703,35,181774
17503,0.019869,1,181775
17504,0.298006,16,181791
17505,0.184214,10,181801
17506,0.357164,20,181821
17507,0.222579,12,181833
17508,0.297744,16,181849
17509,0.251994,15,181864
17510,0.446879,25,181889
17511,0.216548,12,181901
17512,0.307124,18,181919
17513,0.273262,15,181934
17514,0.399124,22,181956
17515,0.21553,12,181968
17516,0.288655,17,181985
17517,0.243695,14,181999
17518,0.51002,28,182027
17519,0.298724,16,182043
17520,0.235739,13,182056
17521,0.235629,13,182069
17522,0.529525,29,182098
17523,0.205757,14,182112
17524,0.283118,15,182127
17525,0.279322,16,182143
17526,0.268903,15,182158
17527,0.233202,13,182171
17528,0.290918,16,182187
17529,0.346366,21,182208
17530,0.156987,9,182217
17531,0.23972,15,182232
17532,0.258455,14,182246
17533,0.168162,10,182256
17534,0.371245,22,182278
17535,0.270981,15,182293
17536,0.220781,12,182305
17537,0.223022,13,182318
17538,0.287486,16,182334
17539,0.20778,11,182345
17540,0.214743,13,182358
17541,0.216339,13,182371
17542,0.267431,15,182386
17543,0.260803,14,182400
17544,0.182078,10,182410
17545,0.27428,18,182428
17546,0.244715,13,182441
17547,0.295116,16,182457
17548,0.461206,26,182483
17549,0.218951,12,182495
17550,0.390806,23,182518
